archive_time,date,open,close,high,low,volume,turnover,amount,symbol,振幅,涨跌幅,涨跌额,industry,market_cap,pe_ttm,pb,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,market_cap_log,earnings_yield,book_to_price,amount_ma20,rsi_14,macd_pct,signal_pct,atr_pct_14,vwap_dev,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,bollinger_pctb,money_flow_20,entry_open,exit_open,entry_gap_return,entry_volume,future_return,future_market_return,future_excess_return,future_industry_return,future_industry_excess_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return,conditional_sample_count,conditional_win_rate,conditional_win_rate_low,conditional_win_rate_high,conditional_expected_return,conditional_return_low,conditional_return_high,conditional_reward_risk,credibility_score,credibility_grade,credibility_strategy,credibility_conditional,credibility_stability,credibility_agreement,rank,rank_change,run_id
2026-09-17 22:31:05,2026-09-17,105.29,102.98,107.4,102.4,3449178.0,0.0285,359872400.0,688031,,,,软件开发,12826000000.0,-59.64,17.11,-0.0652627757102659,-0.0316878232251996,-0.1066192417801682,-0.265477888730385,-0.0227747200607325,0.8211069249609134,-0.0224546848227972,-0.0037937355800159,0.5639864185213066,240376339.0,0.0415261473558193,19.70126008491847,23.274740197673083,,0.0584453535943892,651820155.0,47.64824172819416,-0.0070140566748912,-0.0001405771424731,0.0841772327497711,-0.0122769998081718,0.4620000000000004,0.1159999999999996,0.4219999999999999,0.1159999999999996,0.3824593305608432,0.0073777240766685,,,,,,,,,,0.0003148373548831,69.89247311827957,35.96774193548387,36.88172043010752,44.83870967741936,50.0,无新闻/中性,5,50.314516129032256,813,0.4403444034440344,0.2545527811331989,0.1505532282541924,1.6907826161217536,0.0278329357810918,,,,,,,,,41.767079058148944,低,27.784531322297926,0.0,100.0,56.21146440973045,47,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,60.91,64.86,65.26,60.38,4108900.0,0.0704,258691700.0,300816,,,,汽车零部件,5120000000.0,56.92,5.24,0.0010804136440807,0.2530911901081916,-0.1528213166144201,0.0261034646416706,0.0615384615384615,0.7005374259216882,0.0296790785912162,0.1148033138155859,0.9702194643087028,308809876.0,0.114622446138026,19.37114756701278,22.356420275997827,0.0175685172171468,0.1908396946564885,325385117.4,56.40942244966809,0.0278980519742467,0.0356043162060587,0.0664618298753359,0.0214173228346457,0.8094262295081969,0.9180327868852448,0.0819672131147552,0.1086065573770479,0.6119768939426746,0.0309350040665632,,,,,,,,,,-0.0092081742976418,12.903225806451612,66.0215053763441,77.04301075268818,83.5483870967742,48.63636363636364,关键词新闻评分,8,49.64858260019552,1466,0.4945429740791269,0.1361013117562822,0.1174737161979177,1.1585681985830858,0.00793003227875,,,,,,,,,41.0924436347984,低,27.784531322297926,0.0,100.0,51.71389492072681,48,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,104.44,103.6,105.22,102.64,39714300.0,0.0210999999999999,657420600.0,002517,,,,移动互联网服务,37195000000.0,15.62,3.55,-0.0629522431259045,-0.0063303280260886,0.0279817424092081,-0.0680100755667506,-0.0153963124881201,0.3156505306001741,-0.0269102521955572,-0.019672782672054,2.8982198227521434,7201599129.0,0.0262599370588103,20.303834555788885,24.339440180589715,0.0640204865556978,0.2816901408450704,990653955.138,43.96185612168855,0.0006946639461308,0.0042814701056717,0.0396718146718146,-0.0021190522057408,0.3255813953488387,0.3720930232558118,0.3023255813953495,0.3720930232558118,0.2355151074305736,0.0173259109000774,,,,,,,,,,-0.0001281547229718,26.881720430107524,56.29032258064516,73.9247311827957,61.344086021505376,50.0,无新闻/中性,10,49.4005376344086,1936,0.5072314049586777,0.127667101676666,0.0880463346966582,1.4499990501195916,0.0213702947034473,,,,,,,,,44.229618266678855,低,27.784531322297926,0.0,100.0,72.62839246659652,49,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,87.48,91.1,95.93,85.15,181421700.0,0.311,3648834800.0,002579,,,,印制电路板,8638000000.0,-106.95,3.75,0.2125648875282844,0.3252836776258365,-0.0374049027895182,0.7021674140508218,0.0407860162230091,0.7302705845002014,0.2821144332871248,0.3255568624122416,2.553177815633455,5652295566.0,0.0381973412487472,22.017673720972496,22.87943691148492,,0.2666666666666666,1739353346.929,75.23171649864057,0.0631997622269569,0.0387426153223479,0.0634938058648266,0.0041149239473876,0.3358070500927634,0.5519480519480509,0.4480519480519491,0.2161410018552874,1.040773935339047,0.0184169033320263,,,,,,,,,,-0.0183456756043531,5.376344086021505,78.17204301075269,81.66666666666666,62.47311827956989,50.0,无新闻/中性,3,49.00537634408602,1933,0.5137092602172788,0.113390633270058,0.0850027544523671,1.333964222695848,0.0169137659865196,1.0,1.0,0.2065432914738929,1.0,0.267949893064467,,,,42.96815803795519,低,27.784531322297926,2.5,100.0,59.21865760843879,50,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,113.97,114.55,115.61,113.23,33037900.0,0.0055,664831400.0,600188,,,,煤炭开采,216395000000.0,19.1,2.82,0.1832455324863133,-0.0395740756267292,0.0849592725895056,-0.0017429193899782,0.0013111888111887,1.1246317672934851,0.0027443067671015,0.0090955139075472,0.9417826638335718,5714938964.0,0.005520943931225,20.315044034144545,26.10037127829136,0.0523560209424083,0.3546099290780142,1028494899.6,51.46114045427127,-0.0194002558160943,-0.0236361676247589,0.0572363908461682,0.0007571565858062,0.2436974789915963,0.5546218487394939,0.445378151260506,0.3109243697478976,0.5030649844677796,0.01676064049713,,,,,,,,,,-6.0715321659188256e-18,44.08602150537634,43.01075268817204,55.107526881720425,61.55913978494624,51.68923634945281,关键词新闻评分,9,48.52913868870872,1973,0.5088697415103902,0.0837127126887173,0.0510016838788197,1.6413715454497395,0.017550396280231,,,,,,,,,44.172418081916405,低,27.784531322297926,0.0,100.0,72.24705790151353,51,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,62.49,60.9,62.97,60.34,15318500.0,0.0713999999999999,882812899.9999999,300726,,,,被动元件,20098000000.0,47.37,4.08,0.0955207771181867,0.0931610123855681,-0.3596887814109978,0.3509316770186335,-0.0249759846301633,0.526368994056544,0.0703175802738185,-0.0036755483329152,1.659048295449853,1120028798.0,-0.0154639050970495,20.59862384596912,23.72388614457318,0.0211104074308634,0.2450980392156862,634660108.8275,57.02888298655832,0.0065977152895935,-0.0082490317893618,0.0534482758620689,-0.008197166277618,0.6045627376425879,0.2129277566539909,0.1825095057034211,0.2129277566539909,0.927900056028928,0.0044677569478323,,,,,,,,,,-8.673617379884035e-18,41.935483870967744,52.95698924731183,44.67741935483871,65.10752688172043,48.56382978723404,关键词新闻评分,7,48.21928620452985,1973,0.4982260516979219,0.1207997646042991,0.0893073736971812,1.352629235452614,0.0153734762523145,,,,,,,,,42.47227925363762,低,27.784531322297926,0.0,100.0,60.91279904632167,52,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,274.05,274.9,285.07,273.33,21166800.0,0.043,2594692600.0,002851,,,,电气设备,70886000000.0,316.13,7.76,-0.0513492994685623,0.024370248919362,-0.2935159723471513,0.2069722514927994,-0.0036606139683231,0.7075868371334881,-0.0263167215669608,-0.0771683941085141,2.01218974332888,2568743577.0,-0.0048619943753764,21.67673388835871,24.984338789773485,0.0031632556226868,0.1288659793814433,3527623810.8805,46.81877158812858,-0.0108911856678132,-0.0078973180820169,0.0689991165618666,-0.0103204128165126,0.0724020442930123,0.1337308347529806,0.8662691652470195,0.0613287904599682,0.2905380018683177,0.0080945555318281,,,,,,,,,,1.9949319973733282e-17,59.13978494623656,37.1505376344086,55.376344086021504,20.91397849462365,50.0,无新闻/中性,8,48.153225806451616,1899,0.5055292259083728,0.1524252374399501,0.0838298741132766,1.8182687144917185,0.0356039895471223,,,,,,,,,42.995669668778255,低,27.784531322297926,0.0,100.0,64.40206848059252,53,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,144.57,139.36,147.65,139.1,105799200.0,0.1047,5678441300.0,601208,,,,其他塑料制品,46600000000.0,114.54,7.56,0.0741482965931863,0.139493049877351,-0.3193650793650793,0.7335489488742382,-0.0360379055129002,0.6960453310967802,0.0827820100928091,0.0710196051306881,1.7144328056767275,4511803144.0,0.0403025296333582,22.459942613181703,24.56486637807801,0.0087305744718002,0.1322751322751323,3005426870.0,58.535360716277815,0.0219659812085706,0.0120060574617741,0.0592043217976053,-0.0188448992044306,0.6093567251461957,0.0304093567251484,0.3602339181286559,0.0304093567251484,0.878273199579555,0.0109966191471252,,,,,,,,,,-1.7347234759768068e-17,34.40860215053764,56.72043010752688,56.66666666666667,34.462365591397855,67.32137590073836,关键词新闻评分,6,47.734825762116856,1968,0.5452235772357723,0.1263074881880251,0.07444778210848,1.6965916862906527,0.0350087245115149,,,,,,,,,43.11795413406955,低,27.784531322297926,0.0,100.0,65.21729824920118,54,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,161.02,159.35,163.87,158.82,3965100.0,0.0542999999999999,342065700.0,301191,,,,终端设备,8051000000.000001,103.42,4.72,0.0467713328516061,-0.0549196370322045,-0.2051576217079009,-0.0569889927802106,-0.0168435340572558,0.5204306101039703,-0.0098240860990115,-0.1277160228010889,1.214221187855032,327158916.0,0.0218440854908653,19.6505133847636,22.809062144264256,0.0096693096112937,0.211864406779661,345939792.8115,45.893462753223176,-0.0335536017496462,-0.0407309376107112,0.048097180510108,-0.0082773213841174,0.3306930693069331,0.1049504950495049,0.564356435643562,0.1049504950495049,0.4499498464786948,-0.0015450569688496,,,,,,,,,,1.9949319973733282e-17,59.13978494623656,38.81720430107527,42.04301075268817,34.40860215053763,52.43243243243244,关键词新闻评分,10,47.49593141528625,909,0.5357535753575358,0.1472827627312678,0.1112757061485184,1.323584166113412,0.0272479179927972,,,,,,,,,42.30998929714944,低,27.784531322297926,0.0,100.0,59.83086600306706,55,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,216.27,211.21,218.67,210.56,11479714.0,0.0323,637806200.0,688257,,,,金属新材料,18158000000.0,26.3,6.33,0.0559972001399931,-0.0419577247573256,-0.4772547272547273,0.1631147089597444,-0.0222211934632655,0.5462215898598032,0.0139531980979676,-0.1603601693511518,0.8993501833268787,555907186.0,-0.0356688204523051,20.273545034976504,23.622377071895976,0.0380228136882129,0.1579778830963665,690298255.0,47.65438525277894,-0.0350549689981223,-0.0484575560210883,0.0507754638240884,-0.0106333145962151,0.6239210850801494,0.0801479654747234,0.2959309494451272,0.0801479654747234,0.5812138390410504,1.3554564718148684e-05,,,,,,,,,,3.816391647148976e-17,67.74193548387096,32.096774193548384,24.67741935483871,44.56989247311828,51.83673469387755,关键词新闻评分,7,46.31001755540926,1049,0.567206863679695,0.1424447914600146,0.0800688416821804,1.779029001386392,0.0461424182983782,,,,,,,,,41.30273776809379,低,27.784531322297926,0.0,100.0,53.11585580936276,56,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,24.09,23.98,24.17,23.59,23798700.0,0.0250999999999999,231363000.0,002083,,,,棉纺,9372000000.0,16.0,1.94,0.0029276453366793,-0.0487901626338754,-0.1487397941072062,-0.1035514018691589,-0.00990916597853,0.2422447913441814,-0.0244497782840404,-0.0569080111692295,1.4029204646132185,2847508119.0,-0.0081911446861989,19.2594984679778,22.96099235759196,0.0625,0.5154639175257733,278131838.83799994,41.598635539999634,-0.0249311070381876,-0.022970628879805,0.0238293816275467,0.002787844995818,0.1896551724137915,0.6724137931034471,0.1379310344827613,0.6724137931034471,0.2941830930072533,-0.0015348657420669,,,,,,,,,,-2.4286128663675302e-17,29.56989247311828,47.31182795698925,49.89247311827957,75.75268817204301,54.75488750216347,关键词新闻评分,6,45.20667154591528,1965,0.5343511450381679,0.0612590930137341,0.0488102616186049,1.255045373294702,0.0100054240627976,,,,,,,,,41.34808054263898,低,27.784531322297926,0.0,100.0,53.41814097299734,57,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,68.54,69.63,69.85,68.32,93593100.0,0.0118,261313000.0,600166,,,,商用载货车,22960000000.0,15.39,1.45,-0.2300121641048326,-0.0475995075913008,-0.0856204858831255,-0.0061375963459892,0.0126527050610818,1.2352647069110043,-0.0835685941602669,-0.0727045119590887,1.1501182934718004,14703198713.0,-0.001062566319198,19.3812294843239,23.857019408397772,0.0649772579597141,0.6896551724137931,295985606.5,40.66597389928776,0.0015319793832046,0.0167417258814563,0.0607189019511294,0.0052454282964389,0.7124183006535871,0.8562091503267982,0.1437908496732017,0.143790849673211,0.3175334055022216,-0.0142730779038619,,,,,,,,,,-5.204170427930421e-18,45.16129032258064,27.258064516129032,43.01075268817205,81.12903225806451,50.0,关键词新闻评分,7,44.33602150537634,1973,0.4647744551444501,0.0832291534796325,0.058883899513108,1.4134450022472622,0.0071666172605073,,,,,,,,,40.8767951778067,低,27.784531322297926,0.0,100.0,50.27623854078216,58,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,27.38,27.41,27.68,27.14,33394400.0,0.0159,282625800.0,002739,,,,影视动漫,17866000000.0,-101.09,2.49,-0.0459450052210232,-0.0032727272727273,-0.0287030474840538,-0.0968698517298187,-0.002184200946487,0.2406755330359369,-0.0069560176798781,-0.0594815310446582,1.1483053911833287,2319156074.0,0.0328845764937169,19.459634322702577,23.60616530222606,,0.4016064257028112,436882703.4344999,44.081755367092526,-0.0098768981411426,-0.0110506393216249,0.0275968103403346,0.0,0.0555555555555577,0.5,0.5,0.4444444444444422,0.4387656999368164,0.001491854374802,,,,,,,,,,-0.0045727409701336,18.27956989247312,61.55913978494624,52.15053763440859,56.18279569892472,62.75,关键词新闻评分,9,44.11102150537634,1763,0.4163357912648894,0.0884786727457534,0.0703643103300408,1.2574367933224666,-0.0042322912843045,,,,,,,,,44.08474665041469,低,27.784531322297926,0.0,100.0,71.66258169150208,59,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,93.03,93.12,94.41,90.31,14241400.0,0.0933,1312700799.9999998,301021,,,,其他电子,10675000000.0,142.34,10.15,0.1848835729736608,0.1976848874598071,-0.3164501211186962,0.7893927747886242,0.0179274158285964,0.9332577057603562,0.1853209607820674,0.1795728186495462,1.822246072020663,626343490.0,-0.0142976793247965,20.995352531966184,23.0911703960611,0.0070254320640719,0.0985221674876847,812383252.4219999,64.42591257029277,0.0377482388897228,0.0180725448988008,0.0676699803632793,0.0054707745465014,0.0219512195121959,0.6853658536585381,0.3146341463414619,0.663414634146342,1.1104263256362004,0.0212064038715989,,,,,,,,,,-0.0159057848470753,6.451612903225806,58.49462365591398,68.87096774193549,66.61290322580645,66.71428571428572,关键词新闻评分,8,43.98863287250384,1123,0.5191451469278717,0.1647977568424232,0.1154120822736954,1.4279073178110713,0.0300574958248772,,,,,,,,,42.851663298121295,低,27.784531322297926,0.0,100.0,63.44202600954611,60,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,56.72,55.78,57.72,55.36,45941000.0,0.0929,1276643100.0,603011,,,,机械设备,11965000000.0,-40.9,6.44,0.0257447591026112,0.1748104465037911,-0.2224700306662949,0.3338115734098517,-0.0285614768373388,0.7187500589779304,0.0719501883311553,0.1399027261208976,0.8793204841899456,4530761232.0,0.0304949088171282,20.967499892553757,23.20525155830675,,0.15527950310559,1349411350.0,59.05984521769162,0.0360871997365627,0.0316429850503395,0.0589561030579316,-0.0090015397370603,0.3983050847457618,0.177966101694916,0.4237288135593221,0.177966101694916,0.8099885120433852,0.0146722325083652,,,,,,,,,,-0.0018836564871927,23.655913978494624,62.90322580645161,47.795698924731184,51.23655913978494,50.0,无新闻/中性,9,43.68817204301075,1966,0.5340793489318413,0.1354241079397468,0.0962687059959885,1.4067303236151305,0.0274736412229952,,,,,,,,,43.18066465792157,低,27.784531322297926,0.0,100.0,65.63536840821462,61,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,91.06,92.94,95.85,90.73,10501700.0,0.0279999999999999,160261900.0,600769,,,,房屋建设,5583000000.0,399.25,42.54,0.5263590080472984,0.0063887384948566,-0.3027756939234809,0.2545896328293737,0.0170715692711753,2.6091847857539943,0.1106463832889184,-0.0004176577823269,1.3886636807957844,1706399745.0,0.0359509800113519,18.89231991621814,22.442992103274637,0.0025046963055729,0.0235072872590503,172404645.7,55.50003188343494,-0.0226254564588047,-0.0538885347464591,0.0927556949183805,-0.0025042930738409,0.3671874999999998,0.4316406249999996,0.5683593750000004,0.0644531249999997,0.6661042832024361,0.0295586013550279,,,,,,,,,,-2.4286128663675302e-17,29.56989247311828,39.56989247311829,69.6236559139785,42.795698924731184,52.0,关键词新闻评分,9,43.646236559139794,1960,0.5331632653061225,0.1349911696944727,0.1025061584621625,1.3169078982147313,0.0241186925193087,,,,,,,,,41.5690362503711,低,27.784531322297926,0.0,100.0,54.89117902454481,62,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,27.29,27.22,27.63,27.02,15835900.0,0.0144999999999999,61532700.00000001,002512,,,,计算机,4630000000.0,-39.93,14.37,-0.0584572812175717,-0.0405357772294677,0.1069540463603089,-0.0542043085476026,-0.0025650421399779,0.3280253060846793,-0.0474857402806452,0.0427320959987742,1.802945889416522,6283238472.0,-0.011286310564669,17.935079315039093,22.255822705044555,,0.069589422407794,94869892.245,44.558216700312805,0.0032745933625119,0.0167033806542221,0.0366064868269129,-0.0025650421399781,0.1147540983606563,0.3278688524590155,0.5573770491803282,0.3278688524590155,0.1609509175480938,-0.004171804972659,,,,,,,,,,-4.6837533851373785e-17,27.956989247311824,52.68817204301075,45.053763440860216,47.25806451612903,68.0,关键词新闻评分,7,43.493548387096766,1813,0.516822945394374,0.1234878217887373,0.1117054982011187,1.1054766665684197,0.0098478061731201,,,,,,,,,41.67105528707904,低,27.784531322297926,0.0,100.0,55.57130593593112,63,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,71.5,73.34,73.77,71.18,356115.0,0.0283,239915200.0,000676,,,,移动互联网服务,8945000000.0,44.18,2.08,0.1743795036028823,0.2701766539660548,0.2907426962337205,-0.0922143829681891,0.2382238730373123,1.5853637335737252,0.1453916492921341,0.0853822171356406,0.6791110446627809,103172829.56,-0.0117212185532736,19.29579608970414,22.91436055390709,0.0226346763241285,0.4807692307692307,359813878.0105,56.896296082414665,-0.0215835513374147,-0.0297280026530456,0.0920176087888113,0.0079252370699527,0.7104247104247147,0.8339768339768361,0.1660231660231638,0.1235521235521214,0.884247712732033,0.018045535515223,,,,,,,,,,-0.0193097448383668,4.301075268817205,77.04301075268818,49.462365591397855,77.5268817204301,50.642857142857146,关键词新闻评分,10,43.47557603686637,1967,0.4382308083375699,0.1280836467841308,0.0904923474277433,1.4154086000079016,0.0052943871989142,,,,,,,,,40.8591514886636,低,27.784531322297926,0.0,100.0,50.158613946494825,64,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,74.71,75.56,76.8,74.29,3788300.0,0.0146,196085800.00000003,001301,,,,锂,20324000000.0,23.46,2.82,-0.0310335983585534,-0.1887481211080094,-0.1843696027633851,-0.0641565518949713,0.0051882399893574,0.3728739240715938,-0.0836769342711618,-0.0737850272536345,4.124334033496456,231529247.0,-0.0075304350035727,19.09406288160983,23.735068290677894,0.0426257459505541,0.3546099290780142,295484011.523,39.7985205491844,-0.0290718893364653,-0.0166495926821649,0.0404030855327837,0.0001323626737261,0.3386454183266978,0.5059760956175301,0.4940239043824698,0.1673306772908322,0.2038988999541183,-0.0064075985230223,,,,,,,,,,-1.0408340855860844e-17,39.247311827956985,32.096774193548384,54.94623655913978,56.45161290322581,50.0,无新闻/中性,8,43.39516129032258,762,0.4973753280839895,0.1350659094872642,0.0928520475226548,1.4546357683098978,0.0205087211213862,,,,,,,,,43.75738683718677,低,27.784531322297926,0.0,100.0,69.48018293664933,65,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,135.14,139.35,143.08,135.08,132563800.0,0.1042,5766061100.0,600498,,,,通信传输设备,51339000000.0,150.08,2.92,0.5883962156616891,0.1167655072928353,-0.4665416124339637,-0.038832942474824,0.0248584246524967,2.10365084353868,0.1561389026014161,0.0126309389575267,1.7796023423406122,6092857866.0,0.0293660821303028,22.47525503288067,24.661716534209837,0.0066631130063965,0.3424657534246575,3914774174.3,59.02644688938745,-0.0142568343985205,-0.0542686433820326,0.0798810805269362,0.0012933821944385,0.526250000000001,0.5337499999999977,0.4662500000000023,0.0074999999999967,0.7418463087924451,0.0380600058876991,,,,,,,,,,-0.0057948747294216,17.20430107526882,46.4516129032258,75.3225806451613,48.064516129032256,54.13468478448998,关键词新闻评分,9,42.91884482253502,1972,0.4731237322515213,0.1003827592400352,0.070586076018512,1.422132591896859,0.0103033374177073,,,,,,,,,40.71166826787217,低,27.784531322297926,0.0,100.0,49.17539247455196,66,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,84.53,83.68,85.22,83.68,110881.0,0.0131,256370100.0,000034,,,,IT服务,23853000000.0,40.25,2.09,-0.1283333333333333,-0.1622785063569926,-0.1694292803970223,-0.0480091012514221,-0.1455121004799346,1.146362932894767,-0.1258018010488707,-0.1186244305764014,0.6871402198357893,38488802.6,-0.0093840934915601,19.362132665446797,23.895175832533862,0.0248447204968944,0.4784688995215311,379276253.998,39.37809695605986,-0.0022327003079008,0.0051156030471636,0.0753807019939907,-0.0060970781534563,0.5519480519480511,0.0,0.4480519480519488,0.0,-0.0774899265988144,-0.0101942099927163,,,,,,,,,,0.0019377369095125,75.26881720430107,17.258064516129032,23.602150537634408,23.81720430107527,50.52941176470589,关键词新闻评分,9,42.81369386464263,1880,0.5079787234042553,0.1210549290640965,0.0865343396452025,1.3989235898769337,0.0189165920661701,,,,,,,,,40.17294474958128,低,27.784531322297926,0.0,100.0,45.5839023526127,67,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,675.24,666.62,726.71,665.69,363062700.0,0.0914,17814018700.0,600176,,,,玻纤,160846000000.0,35.49,4.85,0.0804038832433835,0.1286974484008058,-0.3200114246077892,0.833136257390348,-0.0047625446022004,0.4750603913780686,0.0882632388328212,0.0084557369138034,2.031946822181203,7173119887.0,0.0524408773565162,23.603251551747835,25.803713222432897,0.0281769512538743,0.2061855670103093,9944432647.65,59.8703950356233,0.0177775066999271,0.0033157590827885,0.056114642310676,-0.028732115278142,0.1412651589642741,0.0152409046214347,0.843493936414291,0.0152409046214347,0.9302959088327196,0.0032151611439121,,,,,,,,,,-0.0024621953820908,22.58064516129032,63.27956989247312,56.55913978494624,9.516129032258064,62.75,关键词新闻评分,4,42.26155913978494,1963,0.522159959246052,0.1010420037192021,0.0637631678249992,1.584645292349908,0.0222914938320595,,,,,,,,,41.56794462600505,低,27.784531322297926,0.0,100.0,54.88390152877115,68,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,228.37,223.1,230.87,222.44,1368924.0,0.0479,4541907500.0,000938,,,,IT服务,100875000000.0,35.88,5.64,0.4843646041250831,0.3810820849325245,0.1496444398639596,0.2826261929400941,0.4471977166580176,3.730306760331607,0.2700129506027009,0.0105974574255811,0.94182986718636,96300430.51,-0.0544875291508279,22.23661291516481,25.337147963536523,0.027870680044593,0.1773049645390071,5170936234.4805,55.70492083592086,-0.0631360533417689,-0.1035802980087725,0.16570404046872,-0.0105113762363063,0.6251482799525512,0.0782918149466187,0.2965599051008301,0.0782918149466187,0.8140385062328939,0.055252790644909,,,,,,,,,,-0.0085690137763502,13.978494623655912,77.36559139784946,41.45161290322581,43.924731182795696,50.0,无新闻/中性,6,41.91666666666666,1968,0.4659552845528455,0.1220068473838966,0.0873472892527153,1.3968017602802,0.0102023770561124,,,,,,,,,40.44122979326698,低,27.784531322297926,0.0,100.0,47.37246931051733,69,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,44.45,42.65,45.08,42.59,63512800.0,0.1008,1385115400.0,603936,,,,印制电路板,10313000000.0,-124.89,2.42,0.1286054511775602,0.2196168144123533,-0.1856024441474126,0.5790447982228804,-0.0409264672813132,0.7286291467484144,0.1493168773073916,0.2150939454228608,0.9882130718130522,2759629801.0,0.0717627016269626,21.049049295136285,23.05667107228034,,0.4132231404958678,1236646030.0,64.91260356538132,0.0607416566957628,0.0387918567568442,0.0594205325741082,-0.0181860036832411,0.7228915662650635,0.0240963855421667,0.2530120481927698,0.0240963855421667,0.8652433197598435,0.0223799067523147,,,,,,,,,,-0.0107968527201124,10.75268817204301,69.6774193548387,57.47311827956989,38.11827956989248,50.0,无新闻/中性,9,41.48924731182795,1964,0.5254582484725051,0.1230230675073452,0.1004674715140847,1.2245064562025771,0.0169674756702919,,,,,,,,,41.97323273613929,低,27.784531322297926,0.0,100.0,57.585822262999415,70,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,57.68,56.29,58.73,55.92,2397908.0,0.0266,133090500.0,688379,,,,金属制品,5366000000.0,34.27,3.75,-0.0063548102383054,0.0441476534965683,-0.3469837587006961,0.2191899501841021,-0.0249437034470811,0.5818145527277967,-0.0253742067855009,-0.0369931054933648,0.6060624365567231,215577328.0,0.0683542756840658,18.70653991342563,22.403348588949843,0.0291800408520571,0.2666666666666666,224288925.0,48.66751407595067,-0.0006662800767246,0.0037284516256481,0.0587645610740298,-0.012109512109512,0.4946619217081861,0.131672597864768,0.3736654804270459,0.131672597864768,0.3439555986408805,0.0047768041865967,,,,,,,,,,-1.0408340855860844e-17,39.247311827956985,39.354838709677416,38.548387096774185,47.903225806451616,50.0,无新闻/中性,7,41.0752688172043,1335,0.5146067415730337,0.1330757807592537,0.0874977374169045,1.520905393532422,0.0260108820490285,,,,,,,,,41.51299620595076,低,27.784531322297926,0.0,100.0,54.517578728409255,71,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,984.3,979.62,1005.2,976.81,16407000.0,0.0237,2009826900.0,002353,,,,冶金矿采化工设备,128411999999.99998,48.73,5.51,-0.0044411020437199,-0.2015551262928822,-0.2504304045420114,0.2360823701610055,0.0113250400041295,0.3193567679528933,-0.0524956596172725,-0.1254807444093491,1.7590969715848854,1685794360.0,-0.0125019221364685,21.42131443640348,25.57850968177928,0.0205212394828647,0.1814882032667876,2127862640.9565003,39.06621805020516,-0.047416002029658,-0.0439425463210225,0.0447833999772506,-0.0076883337891634,0.1648467770341646,0.0989785135611148,0.7361747094047206,0.0989785135611148,0.2860594089737255,-0.0012776654931204,,,,,,,,,,2.6020852139652106e-18,48.38709677419355,31.12903225806452,42.63440860215053,27.096774193548384,50.0,无新闻/中性,5,40.954301075268816,1971,0.5794013191273465,0.1154988459920721,0.0905811317340758,1.2750872480943245,0.0288218792061885,,,,,,,,,40.79400903868552,低,27.784531322297926,0.0,100.0,49.72433094664093,72,新进,20260917T223104_score_32afefa4
