archive_time,date,open,close,high,low,volume,turnover,amount,symbol,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,rsi_14,macd,signal,atr_14,vwap_ratio,bollinger_upper,bollinger_lower,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,money_flow_20,future_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return,振幅,涨跌幅,涨跌额,macd_pct,signal_pct,atr_pct_14,vwap_dev,bollinger_pctb,amount_ma20,industry,market_cap,pe_ttm,pb,market_cap_log,earnings_yield,book_to_price,entry_open,exit_open,entry_gap_return,entry_volume,future_market_return,future_excess_return,future_industry_return,future_industry_excess_return,credibility_score,credibility_grade,credibility_strategy,credibility_conditional,credibility_stability,credibility_agreement,run_id,rank,rank_change,conditional_sample_count,conditional_win_rate,conditional_win_rate_low,conditional_win_rate_high,conditional_expected_return,conditional_return_low,conditional_return_high,conditional_reward_risk
2026-08-31 23:06:05,2026-08-31,139.19,143.52,144.74,136.83,11788100.0,0.0305,296150100.0,002832,0.043250708730101,-0.0054054054054054,0.2639365918097756,0.4849456802897052,0.0322209436133487,0.3157507774715311,0.0037627113902447,0.0930984451222995,0.938917514072094,706434301.0,-0.067140442203163,19.50637698173058,57.41992596293961,,,,,,,0.5474083438685227,0.8457648546144122,0.1542351453855877,0.2983565107458895,0.0014234974665411,,3.903127820947816e-18,44.936708860759495,57.46835443037975,25.18987341772152,44.24050632911392,73.33333333333333,关键词新闻评分,7,46.85548523206752,1960,0.5301020408163265,0.0741036816716876,0.0585958396680373,1.264657731530204,0.0117484474095005,,,,0.0088120602211053,0.017441585440411,0.031304745978659,0.0128678632760119,0.515479120889105,318665480.0,其他服装,14485000000.0,23.1,2.67,23.396379468167726,0.0432900432900432,0.3745318352059925,,,,,,,,,32.00869218692149,低,0.5438492903889548,0.0,95.0910774930534,52.18214600796086,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,1053.02,1047.56,1082.97,1019.95,20431900.0,0.0296,2650243900.0,002353,-0.083427391483144,-0.0036333200175009,-0.1319882338318763,0.1022422373972788,-0.0049204931892016,0.6827098953199068,-0.1021520974368446,-0.1087620896906909,1.6864432726161398,1685669676.0,0.0105776748574964,21.697917510822503,40.79884935403216,,,,,,,0.08663916217074,0.4381148841637561,0.4752459536655039,0.4381148841637561,0.0115515415356165,,5.377642775528102e-17,74.68354430379746,26.77215189873418,43.16455696202532,27.468354430379748,50.0,无新闻/中性,4,46.85126582278481,1958,0.5832482124616956,0.1154988459920721,0.0896078959995652,1.2889360329655837,0.0300202446308994,,,,-0.0153154650498447,0.0015272833132859,0.0712096954555621,-0.0024758132094158,0.0756254416173467,2641388646.974,冶金矿采化工设备,133367000000.0,50.61,5.73,25.616370563513524,0.0197589409207666,0.1745200698080279,,,,,,,,,27.83174374245387,低,0.5438492903889548,0.0,75.59431923433158,50.33150072313911,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,73.32,71.58,73.32,70.5,186020600.0,0.0235,537527800.0,600166,0.0153191489361701,-0.06796875,-0.0351799433885968,-0.0295553145336227,-0.0324412003244121,0.2350413513619798,-0.0204450283274488,-0.0402338407630218,1.6054375845431432,14757556655.0,-0.029123550141348,20.102491039419213,44.15457470775966,,,,,,,0.6170212765957444,0.3829787234042556,0.0,0.3829787234042556,-0.004681065375779,,7.806255641895632e-18,51.89873417721519,40.063291139240505,28.9240506329114,48.54430379746836,78.63636363636363,关键词新闻评分,7,46.51553509781358,1960,0.4653061224489795,0.0824968943122305,0.0590177249868485,1.397832504228416,0.0068298937890494,,,,-0.0113502113779196,-0.0119554289769377,0.0242984872071208,-0.0030640668523677,0.2934099246205542,343502015.0,商用载货车,22960000000.0,15.39,1.45,23.85701940839777,0.0649772579597141,0.6896551724137931,,,,,,,,,32.14516045275279,低,0.5438492903889548,0.0,96.2797159617166,51.50708315528526,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,25.75,25.34,25.75,24.97,31892100.0,0.0337,332894500.0,002083,0.0075546719681909,-0.0386949924127465,0.1222320637732508,-0.0317157050057318,-0.0235067437379575,0.360543698237208,-0.0494588967871409,-0.0074033452152454,0.5443990590317436,2928962201.0,0.031649542601882,19.623336183934807,45.367229188698566,,,,,,,0.5256410256410251,0.4743589743589749,0.0,0.4743589743589749,-0.001256245038935,,1.0408340855860844e-17,57.59493670886076,44.74683544303798,15.126582278481012,51.392405063291136,71.0,关键词新闻评分,7,46.2993670886076,1952,0.5379098360655737,0.0612590930137341,0.0478317031172537,1.280721551218127,0.0108493091458288,,,,-0.0094045808661811,4.1299731240686125e-05,0.0452418536475363,-0.0005259006047857,0.2313464294095148,664545640.0,棉纺,9930000000.0,16.95,2.05,23.01882631500349,0.0589970501474926,0.4878048780487805,,,,,,,,,32.32031496389553,低,0.5438492903889548,0.0,91.3553565915406,59.24059238980482,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,188.69,192.71,193.43,187.31,31025100.0,0.0397,971543900.0,002747,0.0268556508765387,0.029158878504673,0.0203314449091969,0.4378124300529733,0.0053210913454013,0.7976829918499997,-0.066445118347495,-0.1094896582318256,0.4550748344501027,4059580974.0,0.0986369278520378,20.69439701464396,44.60424520547045,,,,,,,0.6568627450980404,0.8823529411764709,0.1176470588235291,0.2254901960784304,0.0081944810558288,,4.3368086899420185e-18,46.83544303797469,33.54430379746836,30.063291139240505,52.15189873417721,100.0,关键词新闻评分,8,46.27215189873418,1950,0.502051282051282,0.1380268507188714,0.1001863390422461,1.3777013117593695,0.0194088982788482,,,,-0.0261397532115879,-0.0166619666400182,0.0630925817475555,0.0081611300026158,0.2677845797124067,2325262685.0,其它通用机械,30640000000.0,153.5,9.35,24.145572181818803,0.006514657980456,0.106951871657754,,,,,,,,,22.64163974726096,低,0.5438492903889548,0.0,55.94319234331584,41.93230994320732,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,268.26,265.87,268.26,262.08,7794300.0,0.0167,149611100.0,600645,0.0031694525148098,0.0194010965837199,-0.0277554304102976,-0.3780091238741373,-0.0186764108810394,0.6576197186559026,-0.0403450671816205,0.0218727479461269,0.4355099611945052,1096123748.0,0.0230948794666523,18.82354982529709,46.73099921017659,,,,,,,0.3867313915857578,0.6132686084142421,0.0,0.6132686084142421,0.0087827927774524,,9.812029660993817e-18,55.69620253164557,37.59493670886077,21.96202531645569,52.9746835443038,71.6,关键词新闻评分,9,45.60620253164558,1942,0.4757981462409886,0.0936192477446822,0.0748496471953872,1.2507640483635003,0.0053075407163656,,,,0.0076381765169819,0.0169838038265922,0.0631484775051179,0.0017583300887957,0.2861828764220407,370353970.0,生物制品,9027000000.0,77.08,2.41,22.92348592326243,0.012973533990659,0.4149377593360995,,,,,,,,,31.36284238807936,低,0.5438492903889548,0.0,85.1651744365545,61.1110180910118,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,85.28,84.84,86.1,84.17,4790800.0,0.0184,278896900.0,001301,-0.084098024398143,0.0666331405582096,-0.0675898450379162,0.0735163861824623,-0.0098039215686275,0.467922089009428,0.0109688451432623,0.0016489506141257,1.3087355805315064,228281460.0,0.0795343296625554,19.446352741026484,50.2734312908148,,,,,,,0.2279792746113986,0.3471502590673597,0.4248704663212416,0.3471502590673597,0.0237408881658441,,-1.3444106938820257e-17,34.177215189873415,48.734177215189874,61.70886075949368,24.810126582278485,70.76923076923077,关键词新闻评分,6,45.57692307692309,749,0.4966622162883845,0.1366266058421789,0.0930841510610893,1.4677751720860996,0.0210045025677701,,,,0.0241812706902143,0.0208961565638954,0.0421128847578635,-0.0023127278428911,0.5399045678976578,381477598.2735,锂,21239000000.0,24.52,2.95,23.77910495123252,0.0407830342577487,0.3389830508474576,,,,,,,,,21.308503821568515,低,0.5438492903889548,0.0,42.43593701759802,51.0544108728815,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,350.07,390.0,390.0,345.0,7524035.0,0.0371,2797760300.0000005,688702,0.1098779134295226,0.2111801242236024,0.4827769751349708,1.0309326667708172,0.0682004930156121,0.8414776336173747,0.0184402978546163,0.0971148224432185,0.8549447334888088,246991189.0,0.3528278416030094,21.752085041542863,53.27399109427963,,,,,,,0.8873333333333335,1.0,0.0,0.1126666666666665,0.0142837827904518,,-0.0172964633274078,8.860759493670885,60.75949367088607,63.607594936708864,76.26582278481013,31.052631578947373,关键词新闻评分,8,45.11475682878081,575,0.6365217391304347,0.2229297366419543,0.0970592376826723,2.2968420313665137,0.106620700757003,,,,0.0065922705673262,0.0132494145937533,0.0783369963369963,0.04,0.5805989800897344,3374714455.0,通信传输设备,159900000000.0,-1111.8,71.05,25.79781445678632,,0.0140745953553835,,,,,,,,,29.19479027926092,低,0.5438492903889548,0.0,80.78110527940723,52.5027629084186,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,157.24,160.33,165.1,155.62,27867800.0,0.0756,1467945300.0,002552,-0.0858657848223957,0.61346482841904,-0.093156108597285,1.6544701986754968,-0.006691035251843,1.0959574772502738,-0.0062477531641645,-0.038197933382324,1.343921748972486,1265976191.0,0.0794118457310023,21.10712950554535,50.46309752089589,,,,,,,0.3259493670886083,0.496835443037976,0.5031645569620239,0.1708860759493677,0.0187557307469414,,-0.0250868161721318,2.5316455696202533,52.46835443037974,82.72151898734178,23.54430379746836,100.0,关键词新闻评分,8,43.95253164556962,1934,0.5093071354705274,0.158910820145277,0.0809822017590402,1.962293154465109,0.041197026046416,,,,0.0285207132144494,0.029247097140037,0.0992239220892623,-0.0001247271593389,0.5059872874030541,1901423007.082,机械基础件,20497000000.0,86.04,12.51,23.743544370918404,0.0116225011622501,0.0799360511590727,,,,,,,,,30.2066554534816,低,0.5438492903889548,0.0,95.4615622105588,39.67458816168769,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,21.63,23.3,23.3,21.56,38547200.0,0.0877999999999999,845763400.0,603533,0.1127029608404965,0.0514440433212997,-0.0482026143790849,-0.1717028083896196,0.096470588235294,0.5465889546056087,0.0310190716403382,0.0921619024554112,1.8536946384900648,1113232166.0,-0.0055611750127583,20.555750210607453,58.353317592453145,,,,,,,0.9597701149425286,1.0,0.0,0.0402298850574713,0.0142742237560993,,-0.0107584009280713,17.72151898734177,49.87341772151899,46.89873417721519,73.0379746835443,39.2,关键词新闻评分,3,42.040253164556965,1947,0.4273240883410374,0.1562996685393199,0.0987223437653723,1.5832248564801932,0.0102547051496271,,,,0.0021500928712996,0.0052642665172991,0.0430410790925812,0.0255281690140845,0.6659633817786916,461051065.0,移动互联网服务,9915000000.0,-149.2,4.36,23.01731459891817,,0.2293577981651376,,,,,,,,,28.810103314521143,低,0.5438492903889548,0.0,88.19079962951528,40.05859067667602,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,1061.19,1111.32,1119.01,1052.59,30553800.0,0.0353,7331593400.0,300476,-0.0074752833373523,0.2787903893951946,-0.2794117647058823,-0.0916061108885966,0.0062749572162006,0.9616058281600088,-0.0520917918238952,-0.1240856351867482,0.7188560246935742,3180439354.0,0.0848518349671631,22.71545870998518,45.66020494593946,,,,,,,0.7547425474254716,0.884221619993977,0.1157783800060229,0.1294790725685053,0.0255406287909373,,-0.0130963941188786,11.39240506329114,32.848101265822784,65.75949367088607,53.1012658227848,90.0,关键词新闻评分,8,41.74683544303797,1961,0.5344212136664966,0.156099533038627,0.0908180101258938,1.7188169265351498,0.0411399629676389,,,,-0.0128419245731631,-0.0117725844476463,0.0598715298666708,0.0155471348677396,0.350949281864216,10882380350.0,印制电路板,238954000000.0,47.55,6.3,26.199536901734213,0.021030494216614,0.1587301587301587,,,,,,,,,22.063481572166538,低,0.5438492903889548,0.0,47.128743439333135,49.83052064788814,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,5.09,5.61,5.61,5.05,129173200.0,0.1110999999999999,702824700.0,001330,0.1987179487179489,0.1242484969939881,-0.2779922779922779,-0.289873417721519,0.1,0.586134274100339,0.0989226248775712,0.0319455515359616,2.5981375351329583,3988519632.0,-0.0208872595708259,20.37061806021622,62.04681156705065,,,,,,,0.9285714285714286,1.0,0.0,0.0714285714285714,0.0116529958387007,,-0.01192360804304,13.924050632911392,48.0379746835443,49.43037974683544,74.30379746835443,35.0,关键词新闻评分,5,40.71835443037975,834,0.4688249400479616,0.1368564239245193,0.124102069136223,1.10277310343872,-0.0017582192720141,,,,-0.0030070259867263,-0.0181297185073901,0.0443086325439266,0.0344191763982792,1.0202078723711556,354102405.0145,影视动漫,7711000000.0,-13.35,2.08,22.76591371779724,,0.4807692307692307,,,,,,,,,28.50828514447277,低,0.5438492903889548,0.0,88.28342080889163,37.92297463718508,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,102.76,107.38,107.38,101.5,78394200.0,0.0417,1316212300.0,002517,0.0358865521898514,-0.0443218227127092,0.1293647454774926,-0.1875,0.0328972681800692,0.3560463968729505,-0.0109151199742089,0.0462521800980191,1.4172398096335457,7093748494.0,-0.0189824075544743,20.99802397978672,52.651986977435456,,,,,,,0.7857142857142847,1.0,0.0,0.2142857142857153,0.0011926953450168,,-0.0135132225395347,10.126582278481012,49.05063291139241,30.822784810126585,77.27848101265823,76.18181818181819,关键词新闻评分,8,40.67514384349828,1923,0.5096203848153926,0.127885296920127,0.0886267395524091,1.44296515437649,0.021712207791889,,,,-0.0021303438791593,0.0033856171219566,0.0348428810898544,0.0185922974767596,0.4376833701208154,1268146749.443,移动互联网服务,36683000000.0,15.4,3.5,24.32557926943075,0.0649350649350649,0.2857142857142857,,,,,,,,,28.969022711676004,低,0.5438492903889548,0.0,88.32973139857981,40.93281096562236,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,25.92,26.32,26.51,25.62,10058000.0,0.0192,255257500.0,601133,0.0162162162162162,0.1646017699115043,-0.0676585193057031,0.6246913580246916,-0.0075414781297133,0.6000730079569356,-0.0109167433907668,-0.1411463346984059,0.7315105933759672,552899800.0,0.1548999399677404,19.35778340145288,45.17086921244316,,,,,,,0.4494382022471891,0.786516853932583,0.213483146067417,0.3370786516853938,0.0118785784076794,,-0.0051608000409903,24.050632911392405,47.59493670886076,51.202531645569614,40.44303797468354,50.0,无新闻/中性,6,40.42088607594936,679,0.5655375552282769,0.1148868011695542,0.0815322934043834,1.4090956647047714,0.0295500811411129,,,,-0.0285183431131787,-0.0366946732764722,0.0557967867998262,0.0065009560229445,0.454203498176052,355879300.0,,13481000000.0,64.91,4.41,23.32454712365534,0.0154059466954244,0.2267573696145124,,,,,,,,,30.94097564317969,低,0.5438492903889548,0.0,84.79468971904909,58.792552748354616,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,194.55,199.14,199.14,192.55,17827300.0,0.0421,3436081900.0,603893,0.1115824727881662,0.062703452692246,0.1277607883112468,0.1148183395846162,0.0974924221548636,0.6240413124491909,0.0067465262593811,0.01730328296653,1.29409659574916,1116447467.0,0.0716221891641109,21.957597676931027,51.91189932446844,,,,,,,0.6965098634294374,1.0,0.0,0.3034901365705626,0.0067143176402768,,-0.0235773351959532,5.063291139240507,52.0253164556962,46.51898734177216,76.9620253164557,50.0,无新闻/中性,3,40.37341772151899,1454,0.4903713892709766,0.1566906995316745,0.1024759518331541,1.5290484911698103,0.0246119590493237,,,,-0.0238361023909053,-0.0197664239910236,0.0451261854545976,0.0111538005856168,0.5290640789365793,2699194335.0,集成电路,82340000000.0,60.2,16.73,25.13412285328817,0.0166112956810631,0.0597728631201434,,,,,,,,,27.29830196623358,低,0.5438492903889548,0.0,70.11423278789749,54.08200414358265,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,89.86,92.39,93.49,89.43,533633.0,0.0101,48120800.0,688667,0.0567310991650462,0.0860467850005879,-0.1660046939880844,-0.0542532500767733,0.0239388230078687,0.51941142442149,0.0113294291500192,-0.106440802549434,0.838929585130484,30935147.0,0.0226840391103461,17.6892250948175,48.8370568026791,,,,,,,0.623152709359608,0.7290640394088675,0.2709359605911324,0.1059113300492595,0.0016395743545053,,-0.0001049044310527,27.848101265822784,45.63291139240506,35.063291139240505,32.65822784810126,80.3157894736842,关键词新闻评分,8,39.70562958027981,1178,0.4753820033955857,0.1584094082968112,0.1204454748458225,1.3151960129642462,0.0121171181591646,,,,-0.0204702408994538,-0.0289543558017494,0.0489230436194393,0.0067560204859975,0.6168511440462028,57120540.0,汽车零部件,4767000000.0,30.3,2.63,22.2849830131691,0.033003300330033,0.3802281368821293,,,,,,,,,25.978841785968736,低,0.5438492903889548,0.0,74.94597097869713,38.84328535408414,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,206.77,207.42,209.47,200.97,44826192.0,0.0392,9086340300.0,688008,0.0675244467318578,0.0780104984148433,-0.1410113057522674,0.3804072940236922,-0.0373601893535063,0.711704773829292,-0.0142009809512946,-0.1158316519366847,1.061740561479548,3220346955.0,0.0042109653604656,22.930038056917063,47.02613819108713,,,,,,,0.0764705882352914,0.7588235294117633,0.2411764705882366,0.6823529411764719,0.0084116264290914,,-0.0004858857859711,26.58227848101265,35.0,39.050632911392405,40.75949367088608,90.0,关键词新闻评分,8,39.64873417721519,1585,0.5072555205047319,0.133123781565442,0.0946272927987072,1.4068222563296309,0.0209006969733911,,,,-0.0223147507902187,-0.0306604653277767,0.0570409245561111,0.0071213543521184,0.4309437388227833,8824348685.0,集成电路,250149000000.0,81.38,11.75,26.2453225772712,0.0122880314573605,0.0851063829787234,,,,,,,,,15.87383581102306,低,0.5438492903889548,0.0,27.33868477925286,34.952960453705344,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,95.0,112.0,112.86,95.0,10470974.0,0.0864,1117559900.0,688031,0.095997651433604,0.1965811965811965,-0.1669146087473966,-0.5352504253288519,0.1172069825436408,0.8713354512731141,0.0238455455862658,0.0400560887390712,1.4677406080294917,240450243.0,0.0639237720382991,20.83441348569999,56.77566038391962,,,,,,,0.9518477043673012,0.9518477043673012,0.0481522956326987,0.0,0.0231513353822956,,-0.0210891876503702,7.59493670886076,39.87341772151898,68.54430379746836,55.53797468354431,50.0,无新闻/中性,3,39.286392405063296,800,0.4425,0.2567252026724944,0.1520434984925543,1.688498391695889,0.0288366517729797,,,,0.0003654319595032,0.0053090828469788,0.0676658163265306,0.0504595760645281,0.6094827086244223,787981665.0,软件开发,13566999999.999998,-63.09,18.1,23.330906210449584,,0.0552486187845303,,,,,,,,,19.17373015789618,低,0.5438492903889548,0.0,27.292374189564683,57.014003552443725,20260831T230541_score_d1b86542,,,,,,,,,,
2026-08-31 23:06:05,2026-08-31,105.44,104.29,106.01,103.3,198209.0,0.0079,225996900.0,000729,0.1985978623146764,-0.1137831407205982,-0.0237760928578113,-0.0902826238660152,0.1843061548943902,0.9219986102287498,-0.0039207071599467,0.0071155074929305,0.7948554096537663,30015839.73,-0.0360225237712981,19.236031844753164,52.51912202974894,,,,,,,0.424354243542431,0.3653136531365336,0.2103321033210353,0.3653136531365336,-0.0110112687023073,,1.5612511283791264e-17,62.0253164556962,26.70886075949367,15.316455696202528,31.20253164556962,60.95652173913044,关键词新闻评分,7,39.12413318657127,1961,0.5354411014788373,0.0662494569170841,0.0580912743261886,1.1404373149930662,0.0084858637693934,,,,-0.0477630277990793,-0.039515794811634,0.0469569743709162,-0.0023278061224489,0.4878794452270711,302125363.7095,啤酒,32131000000.0,16.27,1.97,24.193087133150385,0.0614628149969268,0.5076142131979695,,,,,,,,,31.846339002116697,低,0.5438492903889548,0.0,96.75825872182772,48.87688313756309,20260831T230541_score_d1b86542,,,,,,,,,,
